X_ACC,Y_ACC,Z_ACC,X_GYRO,Y_GYRO,Z_GYRO,X_GRAVITY,Y_GRAVITY,Z_GRAVITY,X_MF,Y_MF,Z_MF,X_GMRV,Y_GMRV,Z_GMRV,TIME,LABEL
-0.76208305,-2.1385221,-0.55543137,-1.4738652,0.2321288,-0.46868637,-6.5235996,-4.6193247,5.6868787,35.38,30.5854,-17.7754,-0.45062643,-0.3102108,0.7718601,14:01:34,Slow
1.7881794,0.06886244,-1.4542475,-1.0070114,0.028863383,-0.9482156,-6.8478174,-5.0759964,4.8556957,36.8318,28.2918,-19.6786,-0.42383268,-0.2887919,0.80443245,14:01:34,Slow
2.2407422,1.9631927,-0.2995596,-0.65316767,-0.3724751,-1.0348058,-5.9534507,-6.8699484,3.6873217,38.857,10.321199,-28.462599,-0.45130327,-0.26009098,0.7775831,14:01:34,Slow
1.0701351,0.35167265,-0.17159057,-0.2724459,-0.31627548,-0.39920044,-4.193371,-8.367131,2.9398756,41.3214,14.017799,-23.973,-0.48772776,-0.23340034,0.7298621,14:01:34,Slow
-1.2332525,-1.781785,0.6414311,0.034055736,-0.18478674,0.7519751,-2.8179533,-8.989869,2.7345066,34.343,31.9396,-18.7148,-0.5116069,-0.20565566,0.68138933,14:01:34,Slow
-1.1079848,-0.32599354,0.91589284,0.21151209,-0.15302174,1.057255,-3.1627755,-8.87739,2.7248733,39.6866,24.0828,-18.970999,-0.52712667,-0.2170303,0.6577878,14:01:35,Slow
-0.38852,-0.6088648,-0.09961963,0.5522222,-0.33399057,0.72387534,-4.182452,-8.272013,3.2120142,42.151,7.3444,-25.437,-0.50771147,-0.2831632,0.6996849,14:01:35,Slow
-0.71345854,-1.4806442,-0.41403556,0.8546005,-0.42164972,0.9746355,-5.3455834,-7.0376563,4.258198,42.5414,19.5444,-18.1048,-0.47483715,-0.33206117,0.7395036,14:01:35,Slow
1.5196066,0.24997759,-1.5330338,0.6087272,-0.24358252,0.84665924,-5.9552374,-5.7455263,5.268794,35.3068,32.0616,-15.591599,-0.4597832,-0.3564324,0.760942,14:01:35,Slow
-2.296215,-4.4892845,-1.0545778,-0.76067996,0.4120286,0.08552113,-6.0277886,-4.572601,6.2444534,41.906998,22.1796,-18.0926,-0.34006009,-0.33789364,0.8313216,14:01:35,Slow
6.7192698,3.813047,-3.3187764,-1.141249,0.2098322,-0.63423085,-6.337575,-5.6355114,4.930747,43.7858,7.625,-22.692,-0.38901088,-0.2981159,0.8090491,14:01:35,Slow
-0.40730572,-0.27672768,-0.2881775,-0.9036224,-0.13713925,-1.2073752,-5.1655183,-7.3003426,4.0321884,40.1746,25.132,-16.531,-0.41273224,-0.25867775,0.7896238,14:01:35,Slow
1.1706586,3.1673088,-0.45365,-0.47311515,-0.1553125,-1.106277,-3.327778,-8.594866,3.3601015,32.6228,31.7078,-17.3484,-0.46614742,-0.22982202,0.7240175,14:01:36,Slow
-2.5836227,-3.5359,0.28671503,-0.018325957,-0.035430185,0.081855945,-2.2815,-8.944799,3.319857,41.9314,17.7144,-21.496399,-0.49754664,-0.23487692,0.6916701,14:01:36,Slow
-1.9869432,0.1575365,-1.072578,0.21899518,0.0870483,0.4888449,-3.3524282,-8.473989,3.6316485,41.7728,6.7588,-25.619999,-0.4591039,-0.3273268,0.7474939,14:01:36,Slow
0.67572236,1.333538,-1.4578974,0.52458054,0.063682705,0.70432764,-4.3113484,-7.6762085,4.3271465,36.063198,25.815199,-22.5578,-0.43734857,-0.37461153,0.7690631,14:01:36,Slow
-0.19312859,-0.3949728,-1.9251442,0.77457714,-0.14004086,0.8126035,-5.0174985,-6.383495,5.5056167,33.2938,30.097399,-29.4264,-0.41080835,-0.38547277,0.79544365,14:01:36,Slow
-0.83445597,-0.32854939,-1.0849915,1.0106765,-0.4550946,1.0729848,-5.4395943,-4.474581,6.828254,38.2226,5.2581997,-37.7468,-0.3927913,-0.3979728,0.81046903,14:01:36,Slow
1.0852499,-0.7970557,-3.7199266,0.05177083,-0.04352415,0.41462478,-6.0044003,-4.7303877,6.1487164,35.843597,4.6848,-34.2942,-0.38699383,-0.40100342,0.81842476,14:01:37,Slow
-1.2861118,-3.1592073,-1.2641368,-0.5664248,0.2660318,-0.37522396,-5.46847,-6.680431,4.6587324,32.269,24.8758,-28.4138,-0.3399015,-0.36713114,0.85371226,14:01:37,Slow
3.3482847,4.4443645,0.08383846,-1.1117748,0.21410827,-1.0760391,-4.3768854,-7.8928323,3.8447585,35.1848,20.8986,-25.681,-0.3907303,-0.34342843,0.8235447,14:01:37,Slow
-1.9646053,-2.6294475,-0.30534244,-1.0059423,-0.22495113,-1.3072516,-3.164251,-8.7066345,3.227717,35.929,4.9898,-30.329199,-0.39426804,-0.36902457,0.8142832,14:01:37,Slow
-1.6398394,-1.8939619,-0.12925172,-0.50991976,0.09590584,-0.61117065,-3.5111427,-8.642155,3.0366364,36.1608,16.0674,-25.119799,-0.34805307,-0.42875326,0.8231294,14:01:37,Slow
0.61706924,0.040875435,-0.89415383,0.10720685,-0.08384126,0.204029,-4.7767267,-8.055228,2.921006,33.0254,29.206799,-18.9344,-0.3559869,-0.43820074,0.8174082,14:01:37,Slow
-0.90962505,-0.5086384,-0.020258427,0.118966006,0.12858713,0.7872526,-6.172806,-6.9795866,3.068869,37.9054,18.421999,-22.448,-0.38187715,-0.43079972,0.8042903,14:01:37,Slow
1.720716,-0.9436078,-0.8179486,0.61682117,0.40775254,0.85811293,-6.7928195,-5.5682817,4.3689747,38.7838,3.8063998,-29.646,-0.3952675,-0.41033602,0.8056521,14:01:38,Slow
0.32441187,-2.2806659,0.2794137,0.5917757,0.0061086523,1.0331259,-7.2549844,-4.165369,5.1235743,38.0396,20.3862,-23.5704,-0.38260996,-0.3448484,0.8450502,14:01:38,Slow
3.5368037,5.991967,-0.41895628,1.0485502,-0.22036964,0.6934848,-7.1180363,-5.4239225,4.018798,31.7932,30.195,-22.875,-0.4203215,-0.32071716,0.82846737,14:01:38,Slow
0.70036316,-0.648952,-0.8689625,0.12018774,0.3315471,0.01740966,-5.2756352,-7.7151546,2.9799616,36.8074,18.5562,-25.559,-0.37894896,-0.32183218,0.83829314,14:01:38,Slow
3.8812819,0.8704705,2.0629282,-0.5468771,0.49861875,-0.63407815,-3.3401115,-8.911591,2.3797805,39.1376,7.0271997,-28.035599,-0.44193164,-0.28791755,0.7828321,14:01:38,Slow
-2.016175,-1.962945,0.6936474,-0.97127575,0.43676865,-1.149343,-2.5674608,-9.175695,2.3347108,34.977398,24.3146,-22.472399,-0.39331487,-0.37311307,0.81616235,14:01:38,Slow
-2.389624,-1.5110388,1.1215765,-0.57711494,0.52213705,-1.2525792,-4.0747066,-8.520078,2.6535203,33.062,31.036798,-19.6542,-0.3544533,-0.43036953,0.8198489,14:01:38,Slow
1.3029909,-0.080617905,-1.0090022,0.096516706,0.73364913,-0.8239045,-4.8736725,-8.003725,2.9023802,39.9794,16.8848,-21.8746,-0.3959819,-0.40837944,0.802401,14:01:39,Slow
-0.46983147,-0.15903854,0.091655016,0.4008803,0.6600399,-0.17470746,-6.0919523,-6.6875825,3.794794,42.224197,7.5396,-24.0584,-0.40942395,-0.39967683,0.79702175,14:01:39,Slow
0.28080034,-1.8991542,-0.18578148,0.75762564,0.37797287,0.8961393,-6.6433406,-5.0381517,5.1690593,36.697598,26.791199,-17.7022,-0.40285504,-0.3891074,0.8077818,14:01:39,Slow
1.7362075,-0.6780486,-1.2166452,0.38744128,-0.15210545,0.84604836,-7.1736875,-4.878907,4.5793676,35.6118,29.9998,-15.8966,-0.39788058,-0.36630213,0.824022,14:01:39,Slow
2.382763,1.272129,-0.51022196,1.5149459,-0.14355333,1.1931726,-6.64887,-6.4804564,3.1673877,40.016,15.1158,-20.923,-0.41655606,-0.34103113,0.81853914,14:01:39,Slow
1.7068315,1.2002401,0.34756255,0.8266534,-0.31627548,0.4390594,-5.01156,-8.166381,2.1048982,41.48,10.8336,-22.5212,-0.45108324,-0.31632397,0.78917134,14:01:39,Slow
-0.33354902,-0.9973717,1.049305,-1.0677924,0.15271631,0.09010262,-3.5497227,-9.039311,1.3879677,33.964798,29.975399,-17.6534,-0.46806833,-0.31076235,0.76656127,14:01:39,Slow
-1.1916084,-1.3012257,1.9981749,-1.1925616,0.3368922,-1.3495541,-3.9176872,-8.877343,1.4424292,35.7338,28.6334,-18.2878,-0.49331412,-0.2917123,0.7295374,14:01:40,Slow
0.6329615,-0.21302128,1.2584792,-0.3746131,-0.11301007,-1.1507174,-4.8996487,-8.292204,1.8625038,40.3332,10.4676,-24.607399,-0.4921853,-0.31000534,0.7296289,14:01:40,Slow
-0.26637506,-2.0439653,1.3459643,-0.25870144,-0.4894558,-0.91431254,-6.1879416,-7.148748,2.6155152,41.8094,12.5904,-23.241,-0.48972574,-0.32156378,0.7367755,14:01:40,Slow
0.38741922,-1.2230711,0.42932653,0.160963,-0.28802297,0.0009162979,-6.736811,-5.8610673,4.0619435,34.221,29.828999,-18.0804,-0.4700852,-0.3339024,0.75912255,14:01:40,Slow
0.5902314,-2.0277958,0.11889076,0.022602014,-0.345597,0.798859,-6.9019017,-4.7875934,5.0674276,37.234398,25.3028,-19.5444,-0.36934835,-0.35864943,0.8037909,14:01:40,Slow
7.9611874,2.6721165,-3.048509,0.02107485,-0.6235407,1.1797335,-6.844033,-6.0156317,3.6342142,39.4426,7.4663997,-26.84,-0.4085852,-0.3142177,0.79283893,14:01:40,Slow
-0.1478486,1.1259303,0.96993446,0.91553426,-0.21120666,0.9980011,-5.22904,-7.916532,2.494351,41.114,15.7746,-20.800999,-0.44546434,-0.28128192,0.75844705,14:01:40,Slow
0.8499794,1.3508396,0.6887536,0.7669413,-0.7359399,0.99280876,-3.4002762,-9.0328455,1.7555465,35.684998,30.329199,-12.2,-0.48892313,-0.24451254,0.69915164,14:01:41,Slow
-1.4780912,-1.5836754,1.7394674,0.060628377,0.5859725,0.9940305,-3.4156783,-9.05581,1.6004894,42.455997,21.167,-11.2972,-0.51164675,-0.23810576,0.66613865,14:01:41,Slow
-0.3821292,-0.19305325,1.2057658,-1.1154399,0.7663304,-0.0035124752,-4.3837543,-8.570839,1.8866714,44.9936,4.3066,-15.8112,-0.51824576,-0.25717315,0.6621542,14:01:41,Slow
-0.027433395,-1.8806763,1.1070164,-1.0352639,0.34681875,-1.2988522,-5.532822,-7.74371,2.3788521,42.6268,16.8848,-13.102799,-0.51050454,-0.27152464,0.68226075,14:01:41,Slow
-0.19464779,-0.9446368,1.2088499,-0.5047274,0.0290161,-1.2710578,-6.537882,-6.2245264,3.8402479,33.245,33.732998,-8.235,-0.49584165,-0.28867647,0.709911,14:01:41,Slow
1.3223948,-0.89752674,-0.40677643,-0.25625798,-0.41890085,-1.1786644,-6.9061356,-5.0869107,4.7607512,29.8534,37.881,-8.418,-0.46271282,-0.28862923,0.7552017,14:01:41,Slow
2.471582,1.1139936,-0.92061067,0.05177083,0.044898596,0.5340489,-6.725871,-5.927324,3.983167,31.183199,35.0994,-10.8824,-0.45602491,-0.26421544,0.7700909,14:01:41,Slow
2.2663507,2.4158332,-0.4958334,0.36667186,0.11835514,1.0734429,-5.345757,-7.7673798,2.7068079,31.073399,35.7948,-11.3094,-0.49241656,-0.22301473,0.72661936,14:01:42,Slow
-1.0203834,-0.60743237,0.9245899,0.4173737,0.071776666,0.8550586,-3.422219,-8.968835,2.0210223,29.633799,36.5268,-12.0292,-0.5326312,-0.15873006,0.6419925,14:01:42,Slow
-2.1107092,-2.2184057,1.8414885,1.0764973,-0.19929479,0.74281216,-3.231862,-9.005144,2.1676197,29.6826,35.563,-14.3594,-0.56884944,-0.06550663,0.51357144,14:01:42,Slow
-1.5048115,-0.55633354,0.6253736,0.93462384,-0.34880406,0.8219192,-4.432461,-8.33146,2.67884,28.816399,35.1238,-15.7136,-0.5709238,-0.081976525,0.5173157,14:01:42,Slow
-0.30869675,-1.1983299,0.90871406,-0.3923282,0.48899764,-0.094531395,-5.3946733,-7.3355346,3.6501455,29.157999,35.8192,-15.2866,-0.5667051,-0.15689975,0.5751472,14:01:42,Slow
1.2424827,-1.2701502,-1.323555,-1.026559,0.18768835,-1.2139419,-6.3724227,-5.3914413,5.153708,29.597198,35.258,-15.9332,-0.53016126,-0.20686834,0.6664711,14:01:42,Slow
-0.6003232,-1.4762282,-0.4166727,-0.69043046,-0.088422745,-1.614975,-6.6754494,-4.5816402,5.539229,30.365799,34.5504,-17.2874,-0.4789439,-0.22740659,0.73878044,14:01:42,Slow
4.3658,2.363822,-2.867862,-0.2854268,-0.38515055,-0.98272943,-6.5485163,-6.1570106,3.9299176,28.975,33.8672,-19.7762,-0.49542966,-0.212585,0.7265743,14:01:43,Slow
1.0573292,0.32442427,-0.85382867,-0.02397646,-0.004886922,0.2874121,-4.766382,-8.055486,2.937156,28.2796,32.696,-22.326,-0.5340613,-0.15125272,0.64862907,14:01:43,Slow
-1.0444188,-1.8632269,0.6151147,0.441961,0.06337727,0.7316638,-3.065606,-9.027429,2.3116424,27.755,32.488598,-23.716799,-0.56319827,-0.0680751,0.5339857,14:01:43,Slow
-2.0110407,-1.5260706,1.3937304,0.767094,-0.1910481,1.1942415,-3.6531692,-8.823476,2.2442696,28.1454,31.8664,-24.924599,-0.5841286,-0.022539228,0.4307415,14:01:43,Slow
1.0545862,0.69389915,-0.3416878,0.8959866,-0.115453534,0.75793105,-4.434621,-8.339237,2.6509218,27.181599,31.3296,-26.657,-0.58701867,-0.066314034,0.47595453,14:01:43,Slow
-1.4754319,-2.1115942,0.3674829,0.5300783,-0.59635717,0.90408057,-5.624306,-7.294798,3.374792,27.1572,30.3536,-27.6696,-0.5646762,-0.10468388,0.5466129,14:01:43,Slow
1.4781966,1.2915735,0.4121189,-0.76159626,0.3417791,-0.3005457,-6.5906796,-5.5323334,4.710873,26.1568,30.170599,-29.121399,-0.5566339,-0.1325985,0.5944311,14:01:43,Slow
0.40455198,-1.7859707,-1.4552729,-0.93767816,0.19822577,-1.2484559,-6.909952,-4.965405,4.8819504,25.705399,29.6582,-30.597599,-0.5199332,-0.17594813,0.6769991,14:01:44,Slow
3.3146374,1.2543476,-1.7423534,-0.72112644,-0.23854288,-1.5152513,-6.3327084,-6.5324993,3.6686993,23.558199,29.341,-32.878998,-0.51578647,-0.16494179,0.6893163,14:01:44,Slow
0.04736185,0.69630384,0.3886423,-0.19776763,-0.5983425,-0.6936375,-4.2871647,-8.366013,2.804668,22.313799,29.1946,-34.343,-0.542976,-0.108554475,0.6138915,14:01:44,Slow
-1.0048223,-0.62284946,0.7943876,0.3286455,-0.2237294,0.81397796,-2.8507752,-9.122613,2.2106862,20.7766,29.316599,-35.1116,-0.56596434,-0.03226897,0.49395823,14:01:44,Slow
-1.6670761,-1.0756693,1.2749388,0.4222606,0.00580322,0.97234476,-3.4988005,-8.838709,2.4231706,19.202799,29.6094,-35.807,-0.57780844,-0.012723051,0.43789536,14:01:44,Slow
-0.7056384,-0.5905161,0.4740293,0.71883565,-0.65377855,1.2626585,-4.869714,-8.013201,2.8828137,19.166199,30.060799,-35.6362,-0.5751925,-0.08016836,0.5031767,14:01:44,Slow
0.5270972,-0.77861166,0.43881845,1.0187705,-0.7852673,1.4101825,-6.0226326,-6.694737,3.8915946,18.3732,30.3902,-36.4048,-0.55786085,-0.15619297,0.60074294,14:01:44,Slow
-1.693686,-3.0802045,0.113203526,-0.6001751,0.54428095,0.23075435,-6.461619,-4.9212193,5.501381,16.958,29.9998,-36.6366,-0.5165488,-0.2227417,0.68810654,14:01:45,Slow
3.080789,0.40687466,-2.4515023,-1.7035505,0.27748555,-0.90392786,-6.873595,-5.069789,4.825666,16.5798,29.353199,-36.722,-0.4831393,-0.2354417,0.74449295,14:01:45,Slow
1.9319024,1.3411303,-0.94330835,-0.7478518,-0.21456642,-0.9669997,-5.9283485,-6.997128,3.4829607,14.7132,28.9872,-37.149,-0.49249023,-0.21649997,0.73118085,14:01:45,Slow
1.011477,0.7872362,0.14731526,-0.7142542,-0.5907067,-0.8678868,-3.8685336,-8.68599,2.4133255,13.493199,29.1092,-37.319798,-0.5344613,-0.15582943,0.6446581,14:01:45,Slow
-0.8421321,-1.5039072,0.875093,-0.25030205,-0.33353242,0.40653083,-2.8809443,-9.140361,2.0952556,12.4684,29.938799,-37.515,-0.5670759,-0.05073469,0.502544,14:01:45,Slow
-1.2255466,0.22420979,1.0110371,-0.009162978,0.004581489,1.0355693,-3.8182828,-8.690614,2.4758966,12.7002,30.7318,-37.8322,-0.575522,-0.039703164,0.47080973,14:01:45,Slow
-1.3538578,-1.4096031,0.93847656,0.34101552,0.17867808,1.1452196,-4.8912406,-7.8861423,3.1812947,11.2484,30.6708,-39.1254,-0.5669116,-0.1440412,0.56974685,14:01:45,Slow
-0.05435896,-1.6041765,-0.31257606,1.2866349,-0.12522738,0.83092946,-6.1129346,-6.1621623,4.5712047,9.8331995,31.890799,-38.954597,-0.5257758,-0.22849001,0.67449653,14:01:46,Slow
0.088703156,-1.6101394,-0.14825964,0.9305005,-0.38515055,0.6423248,-6.523957,-4.5905485,5.709726,8.9426,32.696,-38.5032,-0.46723497,-0.2798445,0.7584919,14:01:46,Slow
2.9016075,0.89735746,-2.14078,-0.6948592,0.35460728,-0.61834836,-6.60314,-5.458792,4.778728,9.6258,33.489,-37.6126,-0.44356784,-0.27713233,0.79238224,14:01:46,Slow
2.348762,2.3296876,-1.1913874,-1.2379184,0.50426924,-1.7878499,-5.155074,-7.6537848,3.3288035,8.6132,32.720398,-38.6496,-0.47567433,-0.2529242,0.7593962,14:01:46,Slow
-0.73147726,-0.72303677,0.17676187,-0.516792,-0.2657264,-1.6951511,-3.1801095,-8.987548,2.3123617,8.2472,32.9888,-38.722797,-0.5225702,-0.18155903,0.6727565,14:01:46,Slow
-1.2678323,-0.51756096,1.0736351,-0.068264194,-0.22556199,-0.647059,-3.0299706,-9.060036,2.2296078,7.4298,33.7574,-38.308,-0.5688737,-0.057012606,0.5113166,14:01:46,Slow
-1.9355314,-1.1886187,0.79802084,0.46807548,0.322995,1.207986,-4.2871513,-8.429327,2.6082385,1.7324,33.5378,-42.6634,-0.5686076,-0.09212559,0.52770036,14:01:46,Slow
0.49937725,-0.61313725,0.79770947,0.24190263,0.058643065,0.6458373,-5.5909176,-7.256535,3.5100498,3.3184,34.9286,-37.7346,-0.55220264,-0.16898055,0.60790515,14:01:47,Slow
0.008461475,-1.9178619,0.048819304,0.86254174,0.016493361,1.1032226,-6.344562,-5.55551,5.0118814,2.7206,37.0392,-35.367798,-0.5302812,-0.2282213,0.67542857,14:01:47,Slow
0.5194168,-1.354785,-2.0410533,1.1684325,-0.5661194,1.0395399,-6.935708,-4.883424,4.927904,2.6352,38.3812,-34.5504,-0.4826259,-0.26219407,0.7464925,14:01:47,Slow
2.380927,0.750628,-0.9044447,-0.01863139,0.5687156,0.16508633,-6.490418,-6.3192334,3.7653527,2.9524,39.6378,-33.4524,-0.48635557,-0.22971521,0.7359929,14:01:47,Slow
2.5926175,1.535604,-0.39296484,-1.0829114,0.529162,-0.95478237,-4.823732,-8.128019,2.6273634,3.6722,40.5528,-32.1348,-0.5320449,-0.14950505,0.64447063,14:01:47,Slow
-1.1882939,-1.7779522,1.0521052,-0.8011498,0.1600467,-1.5624406,-3.1409068,-9.052574,2.1027899,3.3916,41.7728,-30.9392,-0.56496197,-0.031426087,0.48669577,14:01:47,Slow
-1.9154739,-1.328784,1.2935326,-0.65209866,-0.054367006,-1.1695015,-3.4841466,-8.8714,2.322733,3.9162,42.6756,-29.6948,-0.57122797,0.04920352,0.3574052,14:01:48,Slow
-0.68048143,-0.26682854,0.69425917,0.14935656,0.4100433,0.2312125,-4.6769876,-8.087383,2.9926817,5.3802,42.8586,-29.243399,-0.5777182,-0.0046746037,0.39935893,14:01:48,Slow
1.1483374,-0.50407887,0.086710215,0.5371033,0.44593164,0.69806623,-5.866371,-6.78204,3.978157,6.2952,42.3828,-29.743599,-0.5714279,-0.079958715,0.50058186,14:01:48,Slow
0.023850441,-2.3482556,-0.19344926,0.93569285,0.33017266,1.0534371,-6.5886445,-4.9221354,5.347753,6.7465997,42.151,-29.975399,-0.5449052,-0.13610822,0.60175997,14:01:48,Slow
2.4086037,0.30156898,-2.199926,1.2589933,-0.31123585,0.70066243,-6.7546797,-5.1840587,4.871957,7.7714,41.48,-30.2682,-0.51283056,-0.15571201,0.671812,14:01:48,Slow
2.0069137,1.1484838,-0.84874296,0.9221011,-0.5035057,0.6058256,-5.9563766,-6.9400043,3.5488062,7.5274,41.0896,-31.268599,-0.51545364,-0.12929204,0.65637887,14:01:48,Slow
1.8948712,2.1124692,-0.32896137,-0.6272059,0.59773165,-0.7174612,-4.1451206,-8.605049,2.2376816,8.1862,40.26,-31.0124,-0.5428987,-0.08308105,0.5713533,14:01:48,Slow
-0.20283031,-0.45807743,1.0575259,-1.0483974,0.1591304,-1.5183055,-2.9206998,-9.176664,1.8693415,9.406199,40.1258,-31.8786,-0.5576453,-0.03712532,0.48429728,14:01:49,Slow
-1.7130163,-1.6653614,2.4174485,-0.7848091,-0.28344148,-1.3584116,-3.678691,-8.820116,2.2156096,8.1496,40.077,-31.9152,-0.56845164,-0.025132285,0.44918,14:01:49,Slow
-1.2347982,-0.56961536,0.911767,-0.12064589,-0.009162978,-0.019394971,-5.003004,-7.870704,3.0427105,2.9401999,40.4674,-31.695599,-0.5659852,-0.06460143,0.4891718,14:01:49,Slow
0.043517113,-1.5850425,1.0817049,0.34865135,0.29184088,0.6626361,-6.246827,-6.254741,4.25341,-0.3538,39.9306,-31.658998,-0.55559915,-0.108731225,0.55704236,14:01:49,Slow
0.68993473,-1.2985063,-0.6375637,0.68844515,0.46883908,0.7690793,-6.868188,-4.8209414,5.081598,1.1589999,40.382,-31.695599,-0.5224994,-0.14688507,0.6402815,14:01:49,Slow
3.0456939,0.5859442,-1.4613705,1.219287,-0.16905695,1.0554224,-6.773727,-5.927129,3.9015229,1.4396,40.0282,-32.329998,-0.50807166,-0.1521266,0.67603207,14:01:49,Slow
2.1505685,1.5377202,-0.47404194,0.86177814,-0.22892176,0.6104071,-5.09323,-7.936446,2.7033234,3.1842,39.589,-32.7326,-0.529389,-0.13868773,0.63394135,14:01:49,Slow
-0.18693542,-1.9156747,1.065165,-0.37965274,0.36285394,-0.50656,-3.4404995,-8.907342,2.2490726,0.7808,38.7472,-33.4768,-0.5329231,-0.10536327,0.5862583,14:01:50,Slow
0.23468113,1.7333903,1.8385377,-1.048703,0.29886582,-1.5222762,-3.5014093,-8.838982,2.418402,-0.1708,38.5276,-34.513798,-0.5586009,-0.08872605,0.5216173,14:01:50,Slow
0.13308644,0.34851646,-0.10067487,-0.67164636,-0.13942999,-1.5873333,-4.4681387,-8.138059,3.169205,-1.8787999,38.722797,-33.7574,-0.5600459,-0.118943974,0.5590984,14:01:50,Slow
-2.566988,-1.6320219,0.18846846,0.106595986,-0.04337143,-0.18188512,-5.5751343,-6.8942804,4.197962,-0.92719996,39.7476,-32.7692,-0.55204695,-0.17532417,0.60885453,14:01:50,Slow
-0.5825238,-3.3600192,-0.5771017,0.4859433,0.22418754,0.8781188,-6.369892,-4.7384515,5.7626085,-0.3416,40.6992,-32.0494,-0.50974625,-0.21235149,0.69608635,14:01:50,Slow
1.2649441,0.36288023,-1.7828479,0.8011498,-0.06963864,0.8588765,-6.5936594,-4.903829,5.35838,0.28059998,41.1384,-30.6098,-0.4723549,-0.21006167,0.7455782,14:01:50,Slow
2.8428452,1.8346822,-1.482013,1.4022411,-0.4859433,1.2635747,-5.644595,-6.9803886,3.9558601,1.1345999,41.3336,-29.902199,-0.4894439,-0.20191278,0.72667706,14:01:50,Slow
0.67638826,0.3212142,-0.6174042,0.33551773,-0.2724459,0.62781674,-3.596138,-8.6757,2.8348074,3.5502,40.7114,-30.060799,-0.5205233,-0.16037394,0.6594164,14:01:51,Slow
-0.45371723,0.068647385,0.5529647,-1.142318,0.6070473,-0.7350236,-2.7700534,-9.081777,2.466628,-0.13419999,38.8082,-33.5988,-0.55666244,-0.09968819,0.5586014,14:01:51,Slow
-2.2583206,-2.0630388,0.85209656,-0.9127854,-0.08323039,-1.7953329,-3.8507414,-8.566344,2.8329592,2.0008,39.223,-30.866,-0.5607402,-0.11738608,0.55672455,14:01:51,Slow
-0.20875049,-0.21196556,0.35757136,-0.68859786,-0.17577648,-1.1902709,-5.110297,-7.5006604,3.7230422,0.3538,38.3812,-31.768799,-0.55060345,-0.18233766,0.61205226,14:01:51,Slow
0.07994795,-1.7055893,-0.64803934,0.026419923,0.04718934,0.51159966,-5.922845,-5.729978,5.321971,0.96379995,38.1616,-31.414999,-0.5151051,-0.24400106,0.69063133,14:01:51,Slow
-0.021062851,-1.6640344,-1.2371058,0.37843102,0.2657264,0.517861,-6.2293453,-4.358481,6.199598,1.586,38.186,-31.231998,-0.46377397,-0.26739895,0.762656,14:01:51,Slow
2.5481668,1.3981729,-2.6939933,0.66813385,0.13408493,0.998612,-6.1677895,-5.7164907,5.0513597,2.1227999,38.2226,-31.3906,-0.45327786,-0.27091688,0.7792997,14:01:51,Slow
1.344243,0.5424385,-1.1662953,1.2851077,-0.25228736,1.1378893,-4.7670183,-7.8026857,3.5538344,2.379,38.088398,-31.5248,-0.47201148,-0.2486519,0.7537984,14:01:52,Slow
0.4596796,0.9562459,-0.029393911,0.24816401,0.16432275,0.3801109,-2.9882832,-8.960573,2.6484737,3.0012,37.697998,-31.5248,-0.51094735,-0.2051156,0.6869785,14:01:52,Slow
-1.2290168,-0.8721714,0.7686968,-0.84131414,0.47998735,-1.0667235,-2.9042716,-8.959562,2.7436383,3.5014,36.9538,-31.732199,-0.5403611,-0.18384922,0.6374532,14:01:52,Slow
-1.9315889,-0.93497276,0.06573701,-0.892016,-0.11178834,-1.8122845,-4.156544,-8.336572,3.0758443,3.4038,36.6244,-31.8176,-0.5304099,-0.23564862,0.66669655,14:01:52,Slow
-0.48251247,-1.3676414,-0.008081913,-0.61758476,-0.38683042,-1.0542006,-5.4104958,-7.185019,3.9163947,4.2578,36.4292,-31.903,-0.51209986,-0.26835847,0.69944835,14:01:52,Slow
0.08169508,-1.0048714,-0.37298107,0.15515977,0.03359759,0.452193,-6.0183973,-5.416263,5.5388713,5.2581997,36.1364,-32.0738,-0.48754928,-0.28864455,0.73529226,14:01:52,Slow
